,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,SalePrice,Bath,OverallQual_2,OverallQual_3,OverallQual_4,OverallQual_5,GrLivArea_2,GrLivArea_3,GrLivArea_4,GrLivArea_5,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,ExterQual_2,ExterQual_3,ExterQual_4,ExterQual_5,KitchenQual_2,KitchenQual_3,KitchenQual_4,KitchenQual_5,Bath_2,Bath_3,Bath_4,Bath_5,TotalBsmtSF_2,TotalBsmtSF_3,TotalBsmtSF_4,TotalBsmtSF_5,GarageCars_2,GarageCars_3,GarageCars_4,GarageCars_5,1stFlrSF_2,1stFlrSF_3,1stFlrSF_4,1stFlrSF_5,GarageArea_2,GarageArea_3,GarageArea_4,GarageArea_5,BsmtQual_2,BsmtQual_3,BsmtQual_4,BsmtQual_5,GarageFinish_2,GarageFinish_3,GarageFinish_4,GarageFinish_5,TotRmsAbvGrd_2,TotRmsAbvGrd_3,TotRmsAbvGrd_4,TotRmsAbvGrd_5,FireplaceQu_2,FireplaceQu_3,FireplaceQu_4,FireplaceQu_5,YearBuilt_2,YearBuilt_3,YearBuilt_4,YearBuilt_5
10,0.7857142857142857,0.75,0.22364217252396165,0.05234990301245647,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.625,0.6739130434782609,0.25,0.8,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.4140767824497258,0.8333333333333334,0.0,0.05736301369863014,0.32439176543980036,1.0,1.0,1.0,1.0,0.359364201796821,0.0,0.2510864316755191,0.375,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.2762589928057554,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,129500,0.3888888888888889,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.06304439617154511,0.01582959247185102,0.003974595888634732,0.0009979670990294838,0.0625,0.015625,0.00390625,0.0009765625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.008894625649883995,0.10523001748515046,0.03413575114926902,0.011073356579925071,0.0035921056903063233,0.0625,0.015625,0.00390625,0.0009765625,0.12914262953306627,0.04640923798009292,0.0166778187627148,0.00599341102737505,0.07631903110605041,0.0210838186652686,0.00582459450896629,0.0016090966125489605,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.45415879017013233,0.30606353250595875,0.20626020668879827,0.13900144363810318
11,1.0,0.75,0.2715654952076677,0.055733950314333126,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,1.0,0.625,0.9637681159420289,0.9333333333333333,0.8,0.2857142857142857,0.42857142857142855,0.5333333333333333,1.0,0.17875,1.0,0.75,1.0,1.0,0.75,0.25,1.0,0.45612431444241314,0.8333333333333334,0.0,0.07577054794520548,0.3665003119151591,1.0,1.0,1.0,1.0,0.40843123704215617,0.5530266343825666,0.5610816030902945,0.5,1.0,0.9166666666666666,1.0,0.6666666666666666,0.8,1.0,1.0,0.75,0.5294964028776978,0.6,1.0,1.0,0.17152858809801633,0.038391224862888484,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,345000,0.8333333333333334,1.0,1.0,1.0,1.0,0.3148125653263748,0.17663553882629046,0.09910695128737301,0.055607087105710974,0.9184027777777779,0.8801359953703705,0.8434636622299384,0.8083193429703577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6944444444444445,0.5787037037037038,0.4822530864197532,0.401877572016461,0.1343224786339089,0.0492292303165449,0.01804252826635691,0.006612592237357883,0.5625,0.421875,0.31640625,0.2373046875,0.16681607539178597,0.06813289603078472,0.027827603009118018,0.011365662320932099,0.2803664406604213,0.1484530218173166,0.07860534104859354,0.041621245332204924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8402777777777777,0.7702546296296295,0.7060667438271604,0.6472278485082303,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.3276800000000001,0.9288489813064481,0.8951950327083884,0.8627604300740265,0.831500994201779
12,0.7857142857142857,0.75,0.0,0.06061370913085139,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.75,0.6521739130434783,0.2,0.8,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.33683729433272397,0.8333333333333334,0.0,0.07491438356164383,0.28446662507797876,1.0,0.5,1.0,1.0,0.3151347615756738,0.0,0.22018348623853212,0.25,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.25323741007194245,0.6,1.0,1.0,0.1633605600933489,0.0,0.0,0.36666666666666664,0.0,0.0,1.0,0.75,0.5,0.8,144000,0.3888888888888889,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.04848076761215386,0.010674664428364154,0.002350384828263667,0.0005175159254892478,0.0625,0.015625,0.00390625,0.0009765625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.008894625649883995,0.08092126078325533,0.02301939795206764,0.006548250446751618,0.0018627587047527995,0.0625,0.015625,0.00390625,0.0009765625,0.0993099179533568,0.03129600731633082,0.009862459803902457,0.003108003918852468,0.06412918585994513,0.01623990893719474,0.004112552479059388,0.0010414521385819456,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.42533081285444235,0.277389660557245,0.18090630036342067,0.11798236980223087
13,0.7857142857142857,0.75,0.29073482428115016,0.04978849704363271,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,0.9710144927536232,0.95,0.2,0.2857142857142857,0.7857142857142857,0.8,1.0,0.19125,0.6666666666666666,0.75,1.0,0.75,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.639554794520548,0.46600124766063633,1.0,1.0,1.0,1.0,0.5162404975812025,0.0,0.3606953162723322,0.375,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8333333333333334,0.6666666666666666,0.75,0.60431654676259,0.6,1.0,1.0,0.1866977829638273,0.0603290676416819,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,279500,0.4444444444444444,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.28462802079628785,0.13010111118079776,0.046926861444739704,0.016926299130478297,0.006105236818187971,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.01734152991583261,0.2171571628212697,0.10119550881315564,0.04715723336458345,0.021975329584119675,0.5625,0.421875,0.31640625,0.2373046875,0.2665042513428875,0.1375802873207581,0.07102451598383297,0.03666573147195801,0.3651984886910616,0.22069548956869908,0.1333699361422354,0.08059765925142284,0.5625,0.421875,0.31640625,0.2373046875,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.06754356352880661,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.3276800000000001,0.9428691451375761,0.9155396046988058,0.8890022248524636,0.8632340444219574
14,0.7857142857142857,0.75,0.0,0.05104115543714506,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.625,0.6376811594202898,0.16666666666666666,0.8,0.2857142857142857,0.2857142857142857,0.4,0.6666666666666666,0.1325,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.3333333333333333,0.3350091407678245,0.8333333333333334,0.0,0.2226027397260274,0.39082969432314413,1.0,0.5,1.0,1.0,0.43296475466482376,0.0,0.30251086431675517,0.25,0.3333333333333333,0.4166666666666667,1.0,0.3333333333333333,0.4,0.8333333333333334,0.6666666666666666,0.25,0.25323741007194245,0.6,1.0,1.0,0.0,0.38939670932358317,0.3188405797101449,0.0,0.0,0.0,0.25,0.75,0.5,0.8,157000,0.5,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.09151282302967026,0.027683623190771806,0.008374596778859747,0.002533406509877176,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.25,0.125,0.0625,0.03125,0.15274784996472227,0.05969839551022989,0.02333190566884531,0.009118801560531246,0.0625,0.015625,0.00390625,0.0009765625,0.18745847878197103,0.08116291427567715,0.03514068126725068,0.015214676443629959,0.06412918585994513,0.01623990893719474,0.004112552479059388,0.0010414521385819456,0.25,0.125,0.0625,0.03125,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.16000000000000003,0.06400000000000002,0.025600000000000005,0.010240000000000003,0.4066372610796051,0.2593049201087336,0.1653538620983229,0.10544304249748125
15,0.14285714285714285,0.25,0.16293929712460065,0.028605482717520857,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.125,0.375,0.5714285714285714,1.0,0.0,0.7777777777777778,1.0,0.41304347826086957,0.85,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3561643835616438,0.2595134123518403,1.0,1.0,1.0,0.75,0.2950932964754665,0.0,0.2061805890873974,0.25,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4143884892086331,0.6,1.0,1.0,0.056009334889148193,0.20475319926873858,0.0,0.0,0.0,0.0,0.75,0.75,0.5,0.8,132000,0.2222222222222222,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.28462802079628785,0.04251043531642621,0.00876482659590246,0.001807137110792057,0.00037259659406480364,0.015625,0.001953125,0.000244140625,3.0517578125e-05,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.06734721119049629,0.017477504588425733,0.004535646855137308,0.001177061192599576,0.25,0.125,0.0625,0.03125,0.08708005362475757,0.02569674008139011,0.007582935739290655,0.002237673504268908,0.1717178199886134,0.07115788799528153,0.02948700970164184,0.01221907740154367,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.17060491493383742,0.07046724747267198,0.029106036999581905,0.012022058760696874
16,0.7857142857142857,0.75,0.0,0.05254154105026993,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.875,0.7101449275362319,0.3333333333333333,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.1125,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.6666666666666666,0.26416819012797077,0.8333333333333334,0.0,0.18236301369863014,0.31316281971303805,1.0,1.0,1.0,1.0,0.3469246717346234,0.0,0.2423949782713665,0.25,0.3333333333333333,0.4166666666666667,1.0,0.3333333333333333,0.6,0.8333333333333334,1.0,0.5,0.34532374100719426,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.5,0.8,149000,0.3888888888888889,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.058755325491176236,0.01424199584576073,0.003452188273574064,0.0008367931015616514,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.008894625649883995,0.09807095165062077,0.030712175750849426,0.009617911557658398,0.003011972303146922,0.25,0.125,0.0625,0.03125,0.1203567278581762,0.04175471830325118,0.014485741940727085,0.00502546126761921,0.11924848610320378,0.041179333330602745,0.014220201437905986,0.004910573158413578,0.25,0.125,0.0625,0.03125,1.0,1.0,1.0,1.0,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.36,0.21599999999999997,0.1296,0.07775999999999998,0.5043058181054401,0.35813021865458794,0.2543243581749972,0.18060715290688212
17,0.2857142857142857,0.75,0.23003194888178913,0.05043819673280516,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.375,0.5714285714285714,0.25,0.7142857142857143,0.4444444444444444,0.625,0.6884057971014492,0.2833333333333333,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.44782308223911543,0.0,0.312892322549493,0.25,0.3333333333333333,0.5,1.0,0.0,0.2,0.16666666666666666,0.3333333333333333,0.5,0.3712230215827338,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.5,0.8,90000,0.4444444444444444,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.01734152991583261,0.09790160551041598,0.030632660729478296,0.00958472436151711,0.002998986666471795,0.0625,0.015625,0.00390625,0.0009765625,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.01734152991583261,0.0,0.0,0.0,0.0,0.25,0.125,0.0625,0.03125,0.20054551298614154,0.08980890975467845,0.04021850277887467,0.018010773877478084,0.13780653175301483,0.051156957111191115,0.018990640193794688,0.007049762834530977,0.0,0.0,0.0,0.0,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.25,0.125,0.0625,0.03125,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.4739025414828817,0.32623725681792576,0.22458361882393438,0.15460466513241858
18,0.7857142857142857,0.75,0.2108626198083067,0.0640117787281778,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.125,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.625,0.9565217391304348,0.9,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.5,0.75,0.25,1.0,0.2952468007312614,0.8333333333333334,0.0,0.20034246575342465,0.34747348721147847,1.0,1.0,1.0,1.0,0.3849343469246717,0.0,0.26895219700627715,0.375,0.6666666666666666,0.5,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4143884892086331,0.6,1.0,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,159000,0.5,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.07233528427450331,0.019454733626701276,0.005232393351073206,0.0014072636873721758,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.25,0.125,0.0625,0.03125,0.1207378243149055,0.041953192853027045,0.014577622220296984,0.005065337228138129,0.25,0.125,0.0625,0.03125,0.14817445144232352,0.057037435696872286,0.02195566806023349,0.008451490746060853,0.1717178199886134,0.07115788799528153,0.02948700970164184,0.01221907740154367,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.25,0.125,0.0625,0.03125,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.9149338374291116,0.8751541053669764,0.83710392687276,0.8007081039652487
19,0.7857142857142857,0.75,0.22364217252396165,0.035336184533408116,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.75,0.6231884057971014,0.25,0.8,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.5,0.2303473491773309,0.8333333333333334,0.0,0.2247431506849315,0.32096069868995636,1.0,0.5,1.0,1.0,0.46268140981340705,0.0,0.3232737807822308,0.375,0.3333333333333333,0.5,0.5,0.0,0.2,0.8333333333333334,0.3333333333333333,0.25,0.21151079136690648,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.375,0.2,139000,0.2222222222222222,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.10450593734123781,0.03378402947849286,0.010921490939570724,0.003530631667813906,0.17361111111111113,0.07233796296296298,0.030140817901234573,0.012558674125514407,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.10301577010354496,0.03306401354851771,0.010612248890026427,0.0034061148184145957,0.0625,0.015625,0.00390625,0.0009765625,0.21407408698692193,0.09904810037162697,0.045827714719284214,0.021203631654845047,0.04473681486465504,0.009462319115257974,0.00200138260423442,0.0004233140184495824,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.25,0.125,0.0625,0.03125,0.04000000000000001,0.008000000000000002,0.0016000000000000003,0.0003200000000000001,0.3883637891199328,0.24202381061097258,0.15082643269959162,0.0939932841461223
20,1.0,0.75,0.3226837060702875,0.06644230993947042,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.9583333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.8888888888888888,0.625,0.9637681159420289,0.9333333333333333,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.2375,0.6666666666666666,0.75,1.0,1.0,0.75,0.75,0.8333333333333334,0.0,0.8333333333333334,0.0,0.4957191780821918,0.36119775421085465,1.0,1.0,1.0,1.0,0.4001382170006911,0.5898305084745763,0.5736359246740705,0.5,0.6666666666666666,0.75,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.75,0.6136690647482015,0.6,1.0,1.0,0.28004667444574094,0.28153564899451555,0.0,0.0,0.0,0.0,1.0,0.75,1.0,1.0,325300,0.7777777777777778,0.7901234567901234,0.7023319615912207,0.624295076969974,0.5549289573066435,0.3290581740766759,0.18875958995803527,0.10827928192667596,0.06211288601105314,0.9184027777777779,0.8801359953703705,0.8434636622299384,0.8083193429703577,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.28462802079628785,0.13046381764696496,0.04712323793985821,0.017020807715020528,0.006147877521520203,0.5625,0.421875,0.31640625,0.2373046875,0.16011059270449216,0.06406636708769935,0.02563540189618377,0.01025770400683511,0.3765897210289323,0.231101461897611,0.14181981798464907,0.08703043506539976,1.0,1.0,1.0,1.0,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.5625,0.421875,0.31640625,0.2373046875,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.3276800000000001,0.9288489813064481,0.8951950327083884,0.8627604300740265,0.831500994201779
21,0.14285714285714285,0.25,0.18210862619808307,0.03481735960176681,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.375,0.5714285714285714,1.0,0.0,0.7777777777777778,0.875,0.42028985507246375,0.0,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.2726883561643836,0.19868995633187772,1.0,1.0,1.0,0.5,0.38286109191430545,0.0,0.26750362143891837,0.375,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8333333333333334,0.3333333333333333,0.25,0.2014388489208633,0.6,1.0,0.0,0.0,0.0,0.3713768115942029,0.0,0.0,0.0,0.75,0.75,0.5,0.8,139400,0.2222222222222222,0.6049382716049383,0.4705075445816187,0.3659503124523701,0.28462802079628785,0.07155818748293614,0.0191420742952905,0.00512057419584304,0.0013697721412346904,0.001736111111111111,7.233796296296295e-05,3.014081790123456e-06,1.25586741255144e-07,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.04938271604938271,0.010973936899862823,0.002438652644413961,0.000541922809869769,0.039477698747163475,0.007843822240156935,0.0015584886983717927,0.00030965605142321644,0.0625,0.015625,0.00390625,0.0009765625,0.14658261570181425,0.05612078030325162,0.021486463225985762,0.008226330772077479,0.040577609854562394,0.008173907021062929,0.001646542421509079,0.0003316776100881598,0.25,0.125,0.0625,0.03125,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.25,0.125,0.0625,0.03125,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.3276800000000001,0.1766435622768326,0.07424149718881369,0.03120294809384923,0.013114282532197503
22,0.7857142857142857,0.75,0.23961661341853036,0.04553506742387062,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.8888888888888888,0.625,0.9420289855072463,0.8666666666666667,0.8,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.175625,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.7607020547945206,0.5542732376793512,1.0,1.0,1.0,1.0,0.6202487906012439,0.0,0.43336552390149685,0.375,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8333333333333334,0.6666666666666666,0.5,0.3841726618705036,0.6,1.0,1.0,0.19953325554259044,0.2906764168190128,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,230000,0.4444444444444444,0.7901234567901234,0.7023319615912207,0.624295076969974,0.5549289573066435,0.18780567730641884,0.08138850573757166,0.03527097242852272,0.015285223445002001,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.19753086419753085,0.08779149519890259,0.039018442310623375,0.01734152991583261,0.3072188220075506,0.17028317115016137,0.09438340459570703,0.052314195248462696,0.25,0.125,0.0625,0.03125,0.38470856224230576,0.2386150204647335,0.14800067786254203,0.09179724145240599,0.14758863412866827,0.05669951843504235,0.021782404923965906,0.008368204481581147,0.5625,0.421875,0.31640625,0.2373046875,0.4444444444444444,0.2962962962962962,0.19753086419753083,0.13168724279835387,0.34027777777777785,0.1984953703703704,0.11578896604938274,0.06754356352880661,0.6400000000000001,0.5120000000000001,0.4096000000000001,0.3276800000000001,0.8874186095358118,0.8359740524612719,0.7875117885504735,0.7418589312431997
23,0.9285714285714286,0.25,0.14057507987220447,0.0197433919932693,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.375,0.5714285714285714,0.75,0.7142857142857143,0.5555555555555556,0.875,0.7536231884057971,0.43333333333333335,0.2,0.2857142857142857,0.8571428571428571,0.8666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,1.0,0.38391224862888484,0.8333333333333334,0.0,0.08561643835616438,0.32439176543980036,1.0,0.5,1.0,1.0,0.36627505183137526,0.0,0.2559150169000483,0.375,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6,0.8333333333333334,0.3333333333333333,0.5,0.4115107913669065,0.6,1.0,1.0,0.11668611435239207,0.20109689213893966,0.0,0.0,0.0,0.0,1.0,0.75,0.5,0.8,129900,0.3888888888888889,0.308641975308642,0.1714677640603567,0.09525986892242037,0.05292214940134466,0.06549249587495201,0.01676051318866469,0.004289267015930606,0.001097687840870701,0.0,0.0,0.0,0.0,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.15123456790123457,0.05881344307270234,0.02287189452827313,0.008894625649883995,0.10523001748515046,0.03413575114926902,0.011073356579925071,0.0035921056903063233,0.25,0.125,0.0625,0.03125,0.13415741359407662,0.04913851361773367,0.01799821162225214,0.006592295894812463,0.16934113141141766,0.06968570299807979,0.02867641878769902,0.011800655788894849,0.5625,0.421875,0.31640625,0.2373046875,0.1111111111111111,0.03703703703703703,0.012345679012345677,0.004115226337448558,0.25,0.125,0.0625,0.03125,0.36,0.21599999999999997,0.1296,0.07775999999999998,0.5679479101029196,0.4280187148601713,0.322564828590274,0.24309233458977172
